match_id,competition,season_year,matchday,kickoff,home_team,home_team_logo,away_team,away_team_logo,stadium_official,stadium_sponsor,status,round
2044242,WC,2026,MD6,2025-09-08T18:45:00Z,Kosovo,https://img.uefa.com/imgml/flags/700x700/KOS.png,Sweden,https://img.uefa.com/imgml/flags/700x700/SWE.png,Stadiumi Fadil Vokrri,Stadiumi Fadil Vokrri,FINISHED,European Qualifiers
2044241,WC,2026,MD6,2025-09-08T18:45:00Z,Belarus,https://img.uefa.com/imgml/flags/700x700/BLR.png,Scotland,https://img.uefa.com/imgml/flags/700x700/SCO.png,ZTE Aréna,ZTE Aréna,FINISHED,European Qualifiers
2044239,WC,2026,MD6,2025-09-07T18:45:00Z,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,RSC Anderlecht Stadium,Lotto Park,FINISHED,European Qualifiers
2044238,WC,2026,MD6,2025-09-07T18:45:00Z,Luxembourg,https://img.uefa.com/imgml/flags/700x700/LUX.png,Slovakia,https://img.uefa.com/imgml/flags/700x700/SVK.png,Stade de Luxembourg,Stade de Luxembourg,FINISHED,European Qualifiers
2044235,WC,2026,MD6,2025-09-07T18:45:00Z,Poland,https://img.uefa.com/imgml/flags/700x700/POL.png,Finland,https://img.uefa.com/imgml/flags/700x700/FIN.png,Silesian Stadium,Silesian Stadium,FINISHED,European Qualifiers
2044234,WC,2026,MD6,2025-09-07T18:45:00Z,Türki̇ye,https://img.uefa.com/imgml/flags/700x700/TUR.png,Spain,https://img.uefa.com/imgml/flags/700x700/ESP.png,Konya Büyükşehir Belediye Stadyumu,Konya Büyükşehir Belediye Stadyumu,FINISHED,European Qualifiers
2044233,WC,2026,MD6,2025-09-07T18:45:00Z,Germany,https://img.uefa.com/imgml/flags/700x700/GER.png,Northern Ireland,https://img.uefa.com/imgml/flags/700x700/NIR.png,Stadion Köln,RheinEnergieStadion,FINISHED,European Qualifiers
2044240,WC,2026,MD6,2025-09-07T16:00:00Z,Lithuania,https://img.uefa.com/imgml/flags/700x700/LTU.png,Netherlands,https://img.uefa.com/imgml/flags/700x700/NED.png,Darius & Girenas Stadium,Dariaus ir Girėno stadionas,FINISHED,European Qualifiers
2044236,WC,2026,MD6,2025-09-07T16:00:00Z,North Macedonia,https://img.uefa.com/imgml/flags/700x700/MKD.png,Liechtenstein,https://img.uefa.com/imgml/flags/700x700/LIE.png,National Arena Todor Proeski ,National Arena Todor Proeski,FINISHED,European Qualifiers
2044237,WC,2026,MD6,2025-09-07T13:00:00Z,Georgia,https://img.uefa.com/imgml/flags/700x700/GEO.png,Bulgaria,https://img.uefa.com/imgml/flags/700x700/BUL.png,Boris Paichadze National Stadium,Boris Paichadze National Stadium,FINISHED,European Qualifiers
2044230,WC,2026,MD5,2025-09-06T18:45:00Z,Austria,https://img.uefa.com/imgml/flags/700x700/AUT.png,Cyprus,https://img.uefa.com/imgml/flags/700x700/CYP.png,Oberösterreich Arena,Raiffeisen Arena,FINISHED,European Qualifiers
2044228,WC,2026,MD5,2025-09-06T18:45:00Z,San Marino,https://img.uefa.com/imgml/flags/700x700/SMR.png,Bosnia and Herzegovina,https://img.uefa.com/imgml/flags/700x700/BIH.png,San Marino Stadium,San Marino Stadium,FINISHED,European Qualifiers
2044227,WC,2026,MD5,2025-09-06T18:45:00Z,Republic of Ireland,https://img.uefa.com/imgml/flags/700x700/IRL.png,Hungary,https://img.uefa.com/imgml/flags/700x700/HUN.png,Aviva Stadium,Aviva Stadium,FINISHED,European Qualifiers
2044232,WC,2026,MD5,2025-09-06T16:00:00Z,Armenia,https://img.uefa.com/imgml/flags/700x700/ARM.png,Portugal,https://img.uefa.com/imgml/flags/700x700/POR.png,Republican Stadium after Vazgen Sargsyan,Republican Stadium after Vazgen Sargsyan,FINISHED,European Qualifiers
2044229,WC,2026,MD5,2025-09-06T16:00:00Z,England,https://img.uefa.com/imgml/flags/700x700/ENG.png,Andorra,https://img.uefa.com/imgml/flags/700x700/AND.png,Villa Park,Villa Park,FINISHED,European Qualifiers
2044231,WC,2026,MD5,2025-09-06T13:00:00Z,Latvia,https://img.uefa.com/imgml/flags/700x700/LVA.png,Serbia,https://img.uefa.com/imgml/flags/700x700/SRB.png,Daugava,Daugava,FINISHED,European Qualifiers
2044226,WC,2026,MD5,2025-09-05T18:45:00Z,Italy,https://img.uefa.com/imgml/flags/700x700/ITA.png,Estonia,https://img.uefa.com/imgml/flags/700x700/EST.png,Stadio di Bergamo,Stadio di Bergamo,FINISHED,European Qualifiers
2044225,WC,2026,MD5,2025-09-05T18:45:00Z,Moldova,https://img.uefa.com/imgml/flags/700x700/MDA.png,Israel,https://img.uefa.com/imgml/flags/700x700/ISR.png,Stadionul Zimbru,Stadionul Zimbru,FINISHED,European Qualifiers
2044224,WC,2026,MD5,2025-09-05T18:45:00Z,Faroe Islands,https://img.uefa.com/imgml/flags/700x700/FRO.png,Croatia,https://img.uefa.com/imgml/flags/700x700/CRO.png,Tórsvøllur,Tórsvøllur,FINISHED,European Qualifiers
2044223,WC,2026,MD5,2025-09-05T18:45:00Z,Montenegro,https://img.uefa.com/imgml/flags/700x700/MNE.png,Czechia,https://img.uefa.com/imgml/flags/700x700/CZE.png,Gradski Stadion Podgorica,Gradski Stadion Podgorica,FINISHED,European Qualifiers
2044222,WC,2026,MD5,2025-09-05T18:45:00Z,Iceland,https://img.uefa.com/imgml/flags/700x700/ISL.png,Azerbaijan,https://img.uefa.com/imgml/flags/700x700/AZE.png,Laugardalsvöllur,Laugardalsvöllur,FINISHED,European Qualifiers
2044221,WC,2026,MD5,2025-09-05T18:45:00Z,Slovenia,https://img.uefa.com/imgml/flags/700x700/SVN.png,Sweden,https://img.uefa.com/imgml/flags/700x700/SWE.png,Stadion Stožice,Stadion Stožice,FINISHED,European Qualifiers
2044220,WC,2026,MD5,2025-09-05T18:45:00Z,Greece,https://img.uefa.com/imgml/flags/700x700/GRE.png,Belarus,https://img.uefa.com/imgml/flags/700x700/BLR.png,Stadio Georgios Karaiskakis,Stadio Georgios Karaiskakis,FINISHED,European Qualifiers
2044219,WC,2026,MD5,2025-09-05T18:45:00Z,Ukraine,https://img.uefa.com/imgml/flags/700x700/UKR.png,France,https://img.uefa.com/imgml/flags/700x700/FRA.png,Stadion Miejski we Wrocławiu,Tarczynski Arena Wroclaw,FINISHED,European Qualifiers
2044218,WC,2026,MD5,2025-09-05T18:45:00Z,Switzerland,https://img.uefa.com/imgml/flags/700x700/SUI.png,Kosovo,https://img.uefa.com/imgml/flags/700x700/KOS.png,St. Jakob-Park,St. Jakob-Park,FINISHED,European Qualifiers
2044217,WC,2026,MD5,2025-09-05T18:45:00Z,Denmark,https://img.uefa.com/imgml/flags/700x700/DEN.png,Scotland,https://img.uefa.com/imgml/flags/700x700/SCO.png,Parken,Parken,FINISHED,European Qualifiers
2044215,WC,2026,MD5,2025-09-04T18:45:00Z,Liechtenstein,https://img.uefa.com/imgml/flags/700x700/LIE.png,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,Rheinpark Stadion,Rheinpark Stadion,FINISHED,European Qualifiers
2044213,WC,2026,MD5,2025-09-04T18:45:00Z,Luxembourg,https://img.uefa.com/imgml/flags/700x700/LUX.png,Northern Ireland,https://img.uefa.com/imgml/flags/700x700/NIR.png,Stade de Luxembourg,Stade de Luxembourg,FINISHED,European Qualifiers
2044212,WC,2026,MD5,2025-09-04T18:45:00Z,Bulgaria,https://img.uefa.com/imgml/flags/700x700/BUL.png,Spain,https://img.uefa.com/imgml/flags/700x700/ESP.png,Natsionalen Stadion Vasil Levski,Natsionalen Stadion Vasil Levski,FINISHED,European Qualifiers
2044210,WC,2026,MD5,2025-09-04T18:45:00Z,Slovakia,https://img.uefa.com/imgml/flags/700x700/SVK.png,Germany,https://img.uefa.com/imgml/flags/700x700/GER.png,Národný futbalový štadión ,Národný futbalový štadión,FINISHED,European Qualifiers
2044209,WC,2026,MD5,2025-09-04T18:45:00Z,Netherlands,https://img.uefa.com/imgml/flags/700x700/NED.png,Poland,https://img.uefa.com/imgml/flags/700x700/POL.png,Stadion Feijenoord 'De Kuip',Stadion Feijenoord 'De Kuip',FINISHED,European Qualifiers
2044214,WC,2026,MD5,2025-09-04T16:00:00Z,Lithuania,https://img.uefa.com/imgml/flags/700x700/LTU.png,Malta,https://img.uefa.com/imgml/flags/700x700/MLT.png,Darius & Girenas Stadium,Dariaus ir Girėno stadionas,FINISHED,European Qualifiers
2044211,WC,2026,MD5,2025-09-04T16:00:00Z,Georgia,https://img.uefa.com/imgml/flags/700x700/GEO.png,Türki̇ye,https://img.uefa.com/imgml/flags/700x700/TUR.png,Boris Paichadze National Stadium,Boris Paichadze National Stadium,FINISHED,European Qualifiers
2044216,WC,2026,MD5,2025-09-04T14:00:00Z,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,Wales,https://img.uefa.com/imgml/flags/700x700/WAL.png,Astana Arena,Astana Arena,FINISHED,European Qualifiers
2044208,WC,2026,MD4,2025-06-10T18:45:00Z,Netherlands,https://img.uefa.com/imgml/flags/700x700/NED.png,Malta,https://img.uefa.com/imgml/flags/700x700/MLT.png,Euroborg,Euroborg,FINISHED,European Qualifiers
2044207,WC,2026,MD4,2025-06-10T18:45:00Z,San Marino,https://img.uefa.com/imgml/flags/700x700/SMR.png,Austria,https://img.uefa.com/imgml/flags/700x700/AUT.png,San Marino Stadium,San Marino Stadium,FINISHED,European Qualifiers
2044206,WC,2026,MD4,2025-06-10T18:45:00Z,Latvia,https://img.uefa.com/imgml/flags/700x700/LVA.png,Albania,https://img.uefa.com/imgml/flags/700x700/ALB.png,Skonto Stadions,Skonto Stadions,FINISHED,European Qualifiers
2044205,WC,2026,MD4,2025-06-10T18:45:00Z,Finland,https://img.uefa.com/imgml/flags/700x700/FIN.png,Poland,https://img.uefa.com/imgml/flags/700x700/POL.png,Helsinki Olympic Stadium,Helsinki Olympic Stadium,FINISHED,European Qualifiers
2044204,WC,2026,MD4,2025-06-10T18:45:00Z,Romania,https://img.uefa.com/imgml/flags/700x700/ROU.png,Cyprus,https://img.uefa.com/imgml/flags/700x700/CYP.png,National Arena,National Arena Bucharest,FINISHED,European Qualifiers
2044203,WC,2026,MD4,2025-06-10T18:45:00Z,Serbia,https://img.uefa.com/imgml/flags/700x700/SRB.png,Andorra,https://img.uefa.com/imgml/flags/700x700/AND.png,Gradski stadion Dubočica,Gradski stadion Dubočica,FINISHED,European Qualifiers
2044201,WC,2026,MD4,2025-06-09T18:45:00Z,Faroe Islands,https://img.uefa.com/imgml/flags/700x700/FRO.png,Gibraltar,https://img.uefa.com/imgml/flags/700x700/GIB.png,Tórsvøllur,Tórsvøllur,FINISHED,European Qualifiers
2044200,WC,2026,MD4,2025-06-09T18:45:00Z,Estonia,https://img.uefa.com/imgml/flags/700x700/EST.png,Norway,https://img.uefa.com/imgml/flags/700x700/NOR.png,A. Le Coq Arena,A. Le Coq Arena,FINISHED,European Qualifiers
2044199,WC,2026,MD4,2025-06-09T18:45:00Z,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,Wales,https://img.uefa.com/imgml/flags/700x700/WAL.png,King Baudouin Stadium,King Baudouin Stadium,FINISHED,European Qualifiers
2044198,WC,2026,MD4,2025-06-09T18:45:00Z,Italy,https://img.uefa.com/imgml/flags/700x700/ITA.png,Moldova,https://img.uefa.com/imgml/flags/700x700/MDA.png,Stadio Città del Tricolore,Stadio Città del Tricolore,FINISHED,European Qualifiers
2044197,WC,2026,MD4,2025-06-09T18:45:00Z,Croatia,https://img.uefa.com/imgml/flags/700x700/CRO.png,Czechia,https://img.uefa.com/imgml/flags/700x700/CZE.png,Opus Arena,Opus Arena,FINISHED,European Qualifiers
2044202,WC,2026,MD4,2025-06-09T14:00:00Z,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,North Macedonia,https://img.uefa.com/imgml/flags/700x700/MKD.png,Astana Arena,Astana Arena,FINISHED,European Qualifiers
2044195,WC,2026,MD3,2025-06-07T18:45:00Z,Austria,https://img.uefa.com/imgml/flags/700x700/AUT.png,Romania,https://img.uefa.com/imgml/flags/700x700/ROU.png,Ernst-Happel-Stadion,Ernst-Happel-Stadion,FINISHED,European Qualifiers
2044192,WC,2026,MD3,2025-06-07T18:45:00Z,Finland,https://img.uefa.com/imgml/flags/700x700/FIN.png,Netherlands,https://img.uefa.com/imgml/flags/700x700/NED.png,Helsinki Olympic Stadium,Helsinki Olympic Stadium,FINISHED,European Qualifiers
2044191,WC,2026,MD3,2025-06-07T18:45:00Z,Albania,https://img.uefa.com/imgml/flags/700x700/ALB.png,Serbia,https://img.uefa.com/imgml/flags/700x700/SRB.png,Arena Kombëtare,Air Albania Stadium,FINISHED,European Qualifiers
2044194,WC,2026,MD3,2025-06-07T16:00:00Z,Andorra,https://img.uefa.com/imgml/flags/700x700/AND.png,England,https://img.uefa.com/imgml/flags/700x700/ENG.png,RCDE Stadium,RCDE Stadium,FINISHED,European Qualifiers
2044193,WC,2026,MD3,2025-06-07T16:00:00Z,Malta,https://img.uefa.com/imgml/flags/700x700/MLT.png,Lithuania,https://img.uefa.com/imgml/flags/700x700/LTU.png,National Stadium,National Stadium,FINISHED,European Qualifiers
2044196,WC,2026,MD3,2025-06-07T13:00:00Z,Bosnia and Herzegovina,https://img.uefa.com/imgml/flags/700x700/BIH.png,San Marino,https://img.uefa.com/imgml/flags/700x700/SMR.png,Stadion Bilino Polje,Stadion Bilino Polje,FINISHED,European Qualifiers
2044190,WC,2026,MD3,2025-06-06T18:45:00Z,Gibraltar,https://img.uefa.com/imgml/flags/700x700/GIB.png,Croatia,https://img.uefa.com/imgml/flags/700x700/CRO.png,Estádio Algarve,Estádio Algarve,FINISHED,European Qualifiers
2044189,WC,2026,MD3,2025-06-06T18:45:00Z,Estonia,https://img.uefa.com/imgml/flags/700x700/EST.png,Israel,https://img.uefa.com/imgml/flags/700x700/ISR.png,A. Le Coq Arena,A. Le Coq Arena,FINISHED,European Qualifiers
2044188,WC,2026,MD3,2025-06-06T18:45:00Z,North Macedonia,https://img.uefa.com/imgml/flags/700x700/MKD.png,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,National Arena Todor Proeski ,National Arena Todor Proeski,FINISHED,European Qualifiers
2044187,WC,2026,MD3,2025-06-06T18:45:00Z,Norway,https://img.uefa.com/imgml/flags/700x700/NOR.png,Italy,https://img.uefa.com/imgml/flags/700x700/ITA.png,Ullevaal Stadion,Ullevaal Stadion,FINISHED,European Qualifiers
2044186,WC,2026,MD3,2025-06-06T18:45:00Z,Czechia,https://img.uefa.com/imgml/flags/700x700/CZE.png,Montenegro,https://img.uefa.com/imgml/flags/700x700/MNE.png,Stadion města Plzně,Doosan Arena,FINISHED,European Qualifiers
2044185,WC,2026,MD3,2025-06-06T18:45:00Z,Wales,https://img.uefa.com/imgml/flags/700x700/WAL.png,Liechtenstein,https://img.uefa.com/imgml/flags/700x700/LIE.png,Cardiff City Stadium,Cardiff City Stadium,FINISHED,European Qualifiers
2044184,WC,2026,MD2,2025-03-25T19:45:00Z,Liechtenstein,https://img.uefa.com/imgml/flags/700x700/LIE.png,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,Rheinpark Stadion,Rheinpark Stadion,FINISHED,European Qualifiers
2044183,WC,2026,MD2,2025-03-25T19:45:00Z,Gibraltar,https://img.uefa.com/imgml/flags/700x700/GIB.png,Czechia,https://img.uefa.com/imgml/flags/700x700/CZE.png,Estádio Algarve,Estádio Algarve,FINISHED,European Qualifiers
2044181,WC,2026,MD2,2025-03-25T19:45:00Z,Israel,https://img.uefa.com/imgml/flags/700x700/ISR.png,Norway,https://img.uefa.com/imgml/flags/700x700/NOR.png,Nagyerdei Stadion,Nagyerdei Stadion,FINISHED,European Qualifiers
2044180,WC,2026,MD2,2025-03-25T19:45:00Z,Montenegro,https://img.uefa.com/imgml/flags/700x700/MNE.png,Faroe Islands,https://img.uefa.com/imgml/flags/700x700/FRO.png,City Stadium Nikšić,City Stadium Nikšić,FINISHED,European Qualifiers
2044179,WC,2026,MD2,2025-03-25T19:45:00Z,North Macedonia,https://img.uefa.com/imgml/flags/700x700/MKD.png,Wales,https://img.uefa.com/imgml/flags/700x700/WAL.png,National Arena Todor Proeski ,National Arena Todor Proeski,FINISHED,European Qualifiers
2044182,WC,2026,MD2,2025-03-25T17:00:00Z,Moldova,https://img.uefa.com/imgml/flags/700x700/MDA.png,Estonia,https://img.uefa.com/imgml/flags/700x700/EST.png,Stadionul Zimbru,Stadionul Zimbru,FINISHED,European Qualifiers
2044178,WC,2026,MD2,2025-03-24T19:45:00Z,San Marino,https://img.uefa.com/imgml/flags/700x700/SMR.png,Romania,https://img.uefa.com/imgml/flags/700x700/ROU.png,San Marino Stadium,San Marino Stadium,FINISHED,European Qualifiers
2044176,WC,2026,MD2,2025-03-24T19:45:00Z,Bosnia and Herzegovina,https://img.uefa.com/imgml/flags/700x700/BIH.png,Cyprus,https://img.uefa.com/imgml/flags/700x700/CYP.png,Stadion Bilino Polje,Stadion Bilino Polje,FINISHED,European Qualifiers
2044175,WC,2026,MD2,2025-03-24T19:45:00Z,Albania,https://img.uefa.com/imgml/flags/700x700/ALB.png,Andorra,https://img.uefa.com/imgml/flags/700x700/AND.png,Arena Kombëtare,Air Albania Stadium,FINISHED,European Qualifiers
2044174,WC,2026,MD2,2025-03-24T19:45:00Z,Poland,https://img.uefa.com/imgml/flags/700x700/POL.png,Malta,https://img.uefa.com/imgml/flags/700x700/MLT.png,Stadion Narodowy,PGE Narodowy,FINISHED,European Qualifiers
2044173,WC,2026,MD2,2025-03-24T19:45:00Z,England,https://img.uefa.com/imgml/flags/700x700/ENG.png,Latvia,https://img.uefa.com/imgml/flags/700x700/LVA.png,Wembley Stadium,Wembley Stadium,FINISHED,European Qualifiers
2044177,WC,2026,MD2,2025-03-24T17:00:00Z,Lithuania,https://img.uefa.com/imgml/flags/700x700/LTU.png,Finland,https://img.uefa.com/imgml/flags/700x700/FIN.png,Darius & Girenas Stadium,Dariaus ir Girėno stadionas,FINISHED,European Qualifiers
2044170,WC,2026,MD1,2025-03-22T19:45:00Z,Israel,https://img.uefa.com/imgml/flags/700x700/ISR.png,Estonia,https://img.uefa.com/imgml/flags/700x700/EST.png,Nagyerdei Stadion,Nagyerdei Stadion,FINISHED,European Qualifiers
2044168,WC,2026,MD1,2025-03-22T19:45:00Z,Czechia,https://img.uefa.com/imgml/flags/700x700/CZE.png,Faroe Islands,https://img.uefa.com/imgml/flags/700x700/FRO.png,Všesportovní,Malsovicka Arena,FINISHED,European Qualifiers
2044167,WC,2026,MD1,2025-03-22T19:45:00Z,Wales,https://img.uefa.com/imgml/flags/700x700/WAL.png,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,Cardiff City Stadium,Cardiff City Stadium,FINISHED,European Qualifiers
2044171,WC,2026,MD1,2025-03-22T17:00:00Z,Moldova,https://img.uefa.com/imgml/flags/700x700/MDA.png,Norway,https://img.uefa.com/imgml/flags/700x700/NOR.png,Stadionul Zimbru,Stadionul Zimbru,FINISHED,European Qualifiers
2044169,WC,2026,MD1,2025-03-22T17:00:00Z,Montenegro,https://img.uefa.com/imgml/flags/700x700/MNE.png,Gibraltar,https://img.uefa.com/imgml/flags/700x700/GIB.png,City Stadium Nikšić,City Stadium Nikšić,FINISHED,European Qualifiers
2044172,WC,2026,MD1,2025-03-22T14:00:00Z,Liechtenstein,https://img.uefa.com/imgml/flags/700x700/LIE.png,North Macedonia,https://img.uefa.com/imgml/flags/700x700/MKD.png,Rheinpark Stadion,Rheinpark Stadion,FINISHED,European Qualifiers
2044166,WC,2026,MD1,2025-03-21T19:45:00Z,Andorra,https://img.uefa.com/imgml/flags/700x700/AND.png,Latvia,https://img.uefa.com/imgml/flags/700x700/LVA.png,Estadi Nacional,Estadi Nacional,FINISHED,European Qualifiers
2044165,WC,2026,MD1,2025-03-21T19:45:00Z,Malta,https://img.uefa.com/imgml/flags/700x700/MLT.png,Finland,https://img.uefa.com/imgml/flags/700x700/FIN.png,National Stadium,National Stadium,FINISHED,European Qualifiers
2044163,WC,2026,MD1,2025-03-21T19:45:00Z,Romania,https://img.uefa.com/imgml/flags/700x700/ROU.png,Bosnia and Herzegovina,https://img.uefa.com/imgml/flags/700x700/BIH.png,National Arena,National Arena Bucharest,FINISHED,European Qualifiers
2044162,WC,2026,MD1,2025-03-21T19:45:00Z,Poland,https://img.uefa.com/imgml/flags/700x700/POL.png,Lithuania,https://img.uefa.com/imgml/flags/700x700/LTU.png,Stadion Narodowy,PGE Narodowy,FINISHED,European Qualifiers
2044161,WC,2026,MD1,2025-03-21T19:45:00Z,England,https://img.uefa.com/imgml/flags/700x700/ENG.png,Albania,https://img.uefa.com/imgml/flags/700x700/ALB.png,Wembley Stadium,Wembley Stadium,FINISHED,European Qualifiers
2044164,WC,2026,MD1,2025-03-21T17:00:00Z,Cyprus,https://img.uefa.com/imgml/flags/700x700/CYP.png,San Marino,https://img.uefa.com/imgml/flags/700x700/SMR.png,AEK Arena,AEK Arena,FINISHED,European Qualifiers
2045601,FEURO,2026,MD2,2025-09-24T18:00:00Z,Bosnia and Herzegovina,https://img.uefa.com/imgml/flags/700x700/BIH.png,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,City Arena Husejin Smajlovic,City Arena Husejin Smajlovic,FINISHED,Play-offs
2045599,FEURO,2026,MD2,2025-09-24T16:30:00Z,Romania,https://img.uefa.com/imgml/flags/700x700/ROU.png,Hungary,https://img.uefa.com/imgml/flags/700x700/HUN.png,Sala Polivalenta din Craiova,Sala Polivalenta din Craiova,FINISHED,Play-offs
2045603,FEURO,2026,MD2,2025-09-23T16:30:00Z,Slovakia,https://img.uefa.com/imgml/flags/700x700/SVK.png,Georgia,https://img.uefa.com/imgml/flags/700x700/GEO.png,Gopass Aréna ,Gopass Aréna ,FINISHED,Play-offs
2045597,FEURO,2026,MD2,2025-09-23T14:30:00Z,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,Italy,https://img.uefa.com/imgml/flags/700x700/ITA.png,Jekpe-Jek Hall,Jekpe-Jek Hall,FINISHED,Play-offs
2045600,FEURO,2026,MD1,2025-09-19T18:00:00Z,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,Bosnia and Herzegovina,https://img.uefa.com/imgml/flags/700x700/BIH.png,Lotto Arena,Lotto Arena,FINISHED,Play-offs
2045598,FEURO,2026,MD1,2025-09-18T18:00:00Z,Hungary,https://img.uefa.com/imgml/flags/700x700/HUN.png,Romania,https://img.uefa.com/imgml/flags/700x700/ROU.png,Fönix Arena,Fönix Arena,FINISHED,Play-offs
2045596,FEURO,2026,MD1,2025-09-18T18:00:00Z,Italy,https://img.uefa.com/imgml/flags/700x700/ITA.png,Kazakhstan,https://img.uefa.com/imgml/flags/700x700/KAZ.png,Palasport Fasano,Palasport Fasano,FINISHED,Play-offs
2045602,FEURO,2026,MD1,2025-09-18T16:00:00Z,Georgia,https://img.uefa.com/imgml/flags/700x700/GEO.png,Slovakia,https://img.uefa.com/imgml/flags/700x700/SVK.png,Olympic Palace,Olympic Palace,FINISHED,Play-offs
2041448,FEURO,2026,MD6,2025-04-16T18:00:00Z,Italy,https://img.uefa.com/imgml/flags/700x700/ITA.png,Finland,https://img.uefa.com/imgml/flags/700x700/FIN.png,Palasport Fasano,Palasport Fasano,FINISHED,Main round
2041473,FEURO,2026,MD6,2025-04-16T17:00:00Z,Austria,https://img.uefa.com/imgml/flags/700x700/AUT.png,Belgium,https://img.uefa.com/imgml/flags/700x700/BEL.png,Raiffeisen Sportpark Graz,Raiffeisen Sportpark Graz,FINISHED,Main round
2041467,FEURO,2026,MD6,2025-04-16T17:00:00Z,Malta,https://img.uefa.com/imgml/flags/700x700/MLT.png,Belarus,https://img.uefa.com/imgml/flags/700x700/BLR.png,Tal-Qroqq University Sports Hall,Tal-Qroqq University Sports Hall,FINISHED,Main round
2041454,FEURO,2026,MD6,2025-04-16T16:30:00Z,Czechia,https://img.uefa.com/imgml/flags/700x700/CZE.png,Serbia,https://img.uefa.com/imgml/flags/700x700/SRB.png,Hala Polárka,Hala Polárka,FINISHED,Main round
